id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
6966,-100,-45.0,100,1.5,14.0,-71.86,14.3638,-100,89.93,4.03,2.199885,1.086532,7.6006,0.0342
6964,-100,-45.0,100,1.5,13.0,-71.04,13.1678,-100,91.53,3.39,1.910082,1.289002,5.4166,0.0161
6967,-100,-45.0,100,1.75,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6968,-100,-45.0,100,1.75,1.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
6970,-100,-45.0,100,1.75,2.5,-54.5,2.5,-57,99.99,0.0,1.927796,0.525419,0.0201,0.0
6969,-100,-45.0,100,1.75,2.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
6971,-100,-45.0,100,1.75,3.0,-61.0,0.0,-61,100.0,0.0,3.502523,0.0,0.0101,0.0
6972,-100,-45.0,100,1.75,3.5,-58.38,3.8385,-64,99.97,0.01,1.578105,0.428753,0.0803,0.0
6973,-100,-45.0,100,1.75,4.0,-58.0,0.0,-58,100.0,0.0,4.430528,0.0,0.01,0.0
6974,-100,-45.0,100,1.75,4.5,-61.91,5.7313,-71,99.93,0.03,3.441934,1.333727,0.1358,0.0
6975,-100,-45.0,100,1.75,5.0,-62.69,5.4228,-73,99.82,0.07,2.123874,0.800624,0.3349,0.0
6976,-100,-45.0,100,1.75,5.5,-62.93,5.0638,-74,99.71,0.12,1.926351,1.861215,0.5602,0.0
6978,-100,-45.0,100,1.75,6.5,-66.1,6.5484,-82,98.93,0.43,1.846373,0.835535,1.6366,0.0003
6977,-100,-45.0,100,1.75,6.0,-66.27,5.8886,-77,99.75,0.1,3.461901,1.762184,0.3528,0.0
6979,-100,-45.0,100,1.75,7.0,-64.36,7.0301,-81,98.12,0.75,2.165078,1.422273,3.8309,0.0
6980,-100,-45.0,100,1.75,7.5,-65.62,7.8002,-91,97.21,1.12,1.955936,0.910629,4.2579,0.0003
6981,-100,-45.0,100,1.75,8.0,-66.73,8.5457,-86,97.27,1.09,2.286115,0.834574,4.0818,0.0017
6982,-100,-45.0,100,1.75,8.5,-67.22,9.0898,-95,97.17,1.13,3.062644,1.111644,3.2143,0.0007
6983,-100,-45.0,100,1.75,9.0,-66.19,9.4063,-92,94.91,2.04,1.897871,0.995462,6.8523,0.001
6985,-100,-45.0,100,1.75,10.0,-67.04,10.8786,-100,94.69,2.12,2.62554,1.052193,4.2636,0.0131
6984,-100,-45.0,100,1.75,9.5,-66.38,10.2055,-94,94.94,2.02,2.869435,1.473422,5.0923,0.002
6986,-100,-45.0,100,1.75,10.5,-66.98,10.7677,-100,91.41,3.43,2.325821,1.735399,9.0702,0.0054
6987,-100,-45.0,100,1.75,11.0,-66.91,11.6413,-100,89.16,4.33,2.279605,1.272986,11.4848,0.0117
6988,-100,-45.0,100,1.75,11.5,-66.47,11.9884,-100,87.97,4.81,2.433556,0.771386,9.1073,0.0255
6989,-100,-45.0,100,1.75,12.0,-67.26,12.829,-100,85.86,5.66,2.128475,1.109726,15.15,0.0261
6990,-100,-45.0,100,1.75,12.5,-66.28,12.7809,-100,86.43,5.43,2.52121,1.247545,8.0221,0.0687
6991,-100,-45.0,100,1.75,13.0,-66.7,13.9158,-100,83.77,6.49,2.548755,1.026723,10.1867,0.0626
6992,-100,-45.0,100,1.75,13.5,-67.26,13.8577,-100,82.65,6.94,2.280593,0.772219,11.1083,0.0656
6994,-100,-45.0,100,2.0,1.0,-53.5,1.6583,-56,99.97,0.01,1.585653,0.556749,0.0803,0.0
6993,-100,-45.0,100,1.75,14.0,-66.54,14.4522,-100,79.97,8.02,2.299177,1.377052,10.8971,0.0496
6995,-100,-45.0,100,2.0,1.5,-56.0,0.0,-56,100.0,0.0,3.066663,0.0,0.01,0.0
6997,-100,-45.0,100,2.0,2.5,-55.6,2.1946,-57,99.98,0.01,2.017417,0.885971,0.0498,0.0
6996,-100,-45.0,100,2.0,2.0,-54.5,2.4944,-57,99.99,0.0,3.328243,1.177028,0.0214,0.0
6998,-100,-45.0,100,2.0,3.0,-55.1,3.1208,-62,99.57,0.17,1.239372,0.419774,1.2195,0.0
6999,-100,-45.0,100,2.0,3.5,-54.04,3.5606,-64,99.73,0.11,2.132979,0.610837,0.5812,0.0
7000,-100,-45.0,100,2.0,4.0,-59.22,4.3624,-67,99.28,0.29,2.268534,0.696427,1.3452,0.0
7001,-100,-45.0,100,2.0,4.5,-58.82,4.67,-70,98.69,0.52,2.2879,1.202016,3.226,0.0
7004,-100,-45.0,100,2.0,6.0,-60.17,7.0646,-80,95.67,1.73,2.804817,1.6949,8.0578,0.0
7002,-100,-45.0,100,2.0,5.0,-60.54,5.6501,-73,96.94,1.22,2.566509,0.73267,6.4146,0.0
7003,-100,-45.0,100,2.0,5.5,-64.1,5.7472,-84,97.71,0.92,1.823347,0.927073,3.49,0.0
7005,-100,-45.0,100,2.0,6.5,-61.94,6.789,-81,95.3,1.88,2.562881,1.059942,8.0552,0.0
7006,-100,-45.0,100,2.0,7.0,-62.07,7.3964,-86,90.07,3.97,1.58315,0.922259,15.3085,0.001
7007,-100,-45.0,100,2.0,7.5,-62.46,8.0154,-87,91.15,3.54,2.229965,1.546791,12.6182,0.0013
7008,-100,-45.0,100,2.0,8.0,-63.53,8.5414,-89,93.19,2.72,2.734704,1.697317,7.6293,0.0047
7009,-100,-45.0,100,2.0,8.5,-62.53,8.8212,-91,89.74,4.1,2.485227,1.379653,10.0323,0.0054
7010,-100,-45.0,100,2.0,9.0,-62.78,10.5919,-100,85.13,5.95,1.799545,1.214584,19.9979,0.0084
7012,-100,-45.0,100,2.0,10.0,-62.19,11.3001,-100,84.84,6.07,2.44156,1.105755,14.1934,0.0114
7011,-100,-45.0,100,2.0,9.5,-62.39,10.304,-96,85.73,5.71,2.40665,0.818101,12.7409,0.0127
7015,-100,-45.0,100,2.0,11.5,-62.48,12.1914,-100,81.27,7.5,2.58456,1.154277,8.9951,0.0546
7013,-100,-45.0,100,2.0,10.5,-61.97,11.1404,-100,76.72,9.32,1.855819,0.907859,18.5815,0.0194
7014,-100,-45.0,100,2.0,11.0,-63.07,11.9849,-100,77.6,8.96,1.779559,0.982522,20.3327,0.0254
7016,-100,-45.0,100,2.0,12.0,-62.89,12.7369,-100,80.01,8.0,2.491184,1.337995,13.0492,0.0749
7017,-100,-45.0,100,2.0,12.5,-62.5,13.3574,-100,73.1,10.77,1.88385,1.239134,23.7562,0.0401
7021,-100,-45.0,100,2.25,1.0,-48.91,1.4635,-53,98.83,0.47,3.104467,0.984034,2.6807,0.0
7018,-100,-45.0,100,2.0,13.0,-61.85,13.5627,-100,71.53,11.39,2.191488,0.87428,14.5432,0.0643
7019,-100,-45.0,100,2.0,13.5,-62.83,14.1506,-100,71.57,11.37,2.186856,1.012521,17.3796,0.0973
7020,-100,-45.0,100,2.0,14.0,-62.5,14.6142,-100,71.44,11.43,2.274805,0.879522,11.3204,0.0888
7022,-100,-45.0,100,2.25,1.5,-53.99,1.9691,-61,98.67,0.53,4.119439,2.032314,2.6176,0.0
7024,-100,-45.0,100,2.25,2.5,-51.38,3.2369,-61,96.52,1.39,3.547788,1.304262,7.4423,0.0
7023,-100,-45.0,100,2.25,2.0,-51.51,2.227,-58,96.38,1.45,1.565982,1.113669,8.212,0.0
7025,-100,-45.0,100,2.25,3.0,-53.69,3.1521,-63,97.15,1.14,3.43023,1.004483,5.2795,0.0
7027,-100,-45.0,100,2.25,4.0,-54.1,4.2694,-64,95.23,1.91,4.114622,2.428457,9.0712,0.0
7026,-100,-45.0,100,2.25,3.5,-53.27,3.9818,-66,88.96,4.42,1.433224,0.681457,21.3473,0.0
7028,-100,-45.0,100,2.25,4.5,-55.87,4.7851,-67,87.64,4.95,1.529577,1.53863,23.4467,0.0
7029,-100,-45.0,100,2.25,5.0,-57.84,5.7409,-77,85.38,5.85,1.700485,1.068934,22.3184,0.0003
7032,-100,-45.0,100,2.25,6.5,-57.57,7.561,-82,87.5,5.0,3.068462,1.877633,12.868,0.0077
7030,-100,-45.0,100,2.25,5.5,-56.65,6.1317,-77,85.46,5.82,2.134916,1.537349,24.3185,0.002
7034,-100,-45.0,100,2.25,7.5,-57.86,8.3857,-82,84.56,6.18,2.788267,1.669678,15.6273,0.007
7033,-100,-45.0,100,2.25,7.0,-58.34,8.2381,-80,83.66,6.54,2.13786,1.312489,22.8093,0.0064
7031,-100,-45.0,100,2.25,6.0,-57.19,6.4621,-74,82.43,7.03,1.855126,1.097243,24.8519,0.002
7036,-100,-45.0,100,2.25,8.5,-58.8,9.9937,-94,78.16,8.74,1.903963,1.298689,25.3461,0.0218
7037,-100,-45.0,100,2.25,9.0,-57.7,10.1762,-92,77.03,9.19,2.321741,1.62681,21.8937,0.0425
7035,-100,-45.0,100,2.25,8.0,-57.36,9.0412,-91,76.3,9.48,1.742642,1.487536,24.93,0.0221
7039,-100,-45.0,100,2.25,10.0,-57.4,10.917,-100,67.85,12.86,1.737337,1.344424,28.8186,0.0422
7038,-100,-45.0,100,2.25,9.5,-58.35,10.8806,-100,74.04,10.39,2.057285,1.225281,23.2531,0.0702
7040,-100,-45.0,100,2.25,10.5,-57.82,11.6755,-100,69.23,12.31,2.041056,0.920563,21.0805,0.0552
7041,-100,-45.0,100,2.25,11.0,-58.23,12.5984,-100,68.05,12.78,1.84972,1.120956,24.2285,0.0846
7042,-100,-45.0,100,2.25,11.5,-58.53,12.4646,-96,61.92,15.24,1.518598,1.078782,27.0414,0.067
7043,-100,-45.0,100,2.25,12.0,-57.59,12.8368,-100,60.63,15.75,1.85976,0.936867,21.7463,0.1589
7044,-100,-45.0,100,2.25,12.5,-57.69,13.2929,-100,61.48,15.41,1.926945,1.499935,24.0478,0.0866
7045,-100,-45.0,100,2.25,13.0,-58.04,13.824,-100,62.65,14.95,1.989481,1.069839,14.018,0.0773
7046,-100,-45.0,100,2.25,13.5,-57.12,14.7448,-100,59.35,16.26,1.95701,0.931581,16.7083,0.2518
7049,-100,-45.0,100,2.5,1.5,-48.02,2.1744,-57,79.3,8.28,0.570675,0.627919,38.4489,0.0
7047,-100,-45.0,100,2.25,14.0,-57.45,15.0135,-100,56.3,17.48,1.835938,1.099595,23.6868,0.1492
7051,-100,-45.0,100,2.5,2.5,-49.74,2.9466,-58,78.65,8.54,1.318498,0.826451,31.5435,0.0
7048,-100,-45.0,100,2.5,1.0,-50.51,2.0346,-58,76.89,9.25,0.50066,0.488187,36.6956,0.0
7050,-100,-45.0,100,2.5,2.0,-50.12,3.1714,-60,77.1,9.16,0.586606,0.652237,38.3898,0.0
7052,-100,-45.0,100,2.5,3.0,-50.38,4.0669,-64,76.24,9.51,0.697593,1.13829,38.5423,0.0
7053,-100,-45.0,100,2.5,3.5,-52.71,4.3997,-63,80.41,7.84,1.452948,1.283015,30.6927,0.0
7055,-100,-45.0,100,2.5,4.5,-53.06,5.5897,-68,74.71,10.12,1.339406,1.008727,31.4948,0.002
7054,-100,-45.0,100,2.5,4.0,-52.26,4.9082,-68,71.49,11.41,1.061469,1.179098,37.5212,0.0
7056,-100,-45.0,100,2.5,5.0,-53.1,6.1315,-74,71.18,11.53,1.265506,1.091076,35.4025,0.0017
7057,-100,-45.0,100,2.5,5.5,-53.13,6.9779,-76,69.4,12.24,1.08737,1.161269,38.8321,0.0151
7058,-100,-45.0,100,2.5,6.0,-53.52,7.28,-75,69.68,12.13,1.603626,1.076518,28.4688,0.0131
7060,-100,-45.0,100,2.5,7.0,-53.25,9.5841,-83,72.33,11.07,1.942479,1.595509,26.7247,0.0201
7059,-100,-45.0,100,2.5,6.5,-53.55,7.8834,-80,64.93,14.03,1.26634,1.105513,36.5255,0.0191
7061,-100,-45.0,100,2.5,7.5,-53.45,9.1311,-88,63.01,14.79,1.58597,1.074916,30.663,0.0305
7063,-100,-45.0,100,2.5,8.5,-53.01,10.0101,-87,59.14,16.35,1.405078,1.046057,28.7481,0.0355
7062,-100,-45.0,100,2.5,8.0,-53.16,9.7179,-86,58.95,16.42,1.445073,1.066213,31.336,0.0536
7064,-100,-45.0,100,2.5,9.0,-53.68,10.3013,-95,55.87,17.65,1.333437,1.055257,32.4573,0.0957
7065,-100,-45.0,100,2.5,9.5,-53.38,10.9121,-91,54.42,18.24,1.344211,1.172614,33.6448,0.0858
7066,-100,-45.0,100,2.5,10.0,-53.02,11.5859,-92,53.11,18.75,1.344134,1.032896,29.8094,0.102
7067,-100,-45.0,100,2.5,10.5,-53.69,12.3289,-98,49.74,20.11,1.232161,1.202037,32.5257,0.1482
7068,-100,-45.0,100,2.5,11.0,-52.74,12.5312,-99,48.03,20.8,1.368249,1.166497,29.2061,0.1344
7069,-100,-45.0,100,2.5,11.5,-52.97,12.6912,-100,46.01,21.6,1.464005,1.156157,28.2211,0.1233
7070,-100,-45.0,100,2.5,12.0,-52.86,13.1597,-100,46.59,21.37,1.562591,1.120458,24.2431,0.1715
7071,-100,-45.0,100,2.5,12.5,-53.05,13.8495,-100,46.04,21.58,1.429702,0.984871,23.4071,0.2905
7072,-100,-45.0,100,2.5,13.0,-53.94,14.0317,-100,46.36,21.46,1.476049,1.165768,25.8925,0.1612
7073,-100,-45.0,100,2.5,13.5,-52.9,14.0261,-100,47.85,20.87,1.499217,1.930595,32.4197,0.0823
7075,-100,-45.0,100,2.75,1.0,-47.07,3.0404,-57,66.98,13.21,0.356102,0.651638,44.3901,0.0
7074,-100,-45.0,100,2.5,14.0,-53.55,15.5038,-100,49.2,20.32,1.758087,1.194473,21.7912,0.2274
7076,-100,-45.0,100,2.75,1.5,-45.28,4.2198,-54,65.97,13.61,0.499547,0.939938,43.5066,0.0
7077,-100,-45.0,100,2.75,2.0,-47.5,3.9433,-58,66.4,13.45,0.426083,0.701037,44.0481,0.0
7078,-100,-45.0,100,2.75,2.5,-47.82,4.3889,-58,64.07,14.38,0.606518,0.992069,43.0999,0.0
7079,-100,-45.0,100,2.75,3.0,-47.58,5.1161,-61,55.4,17.84,0.673963,0.8452,41.2803,0.0117
7080,-100,-45.0,100,2.75,3.5,-48.4,6.3127,-67,58.96,16.42,0.668139,0.841218,42.8092,0.001
7081,-100,-45.0,100,2.75,4.0,-47.98,6.4876,-67,58.26,16.7,1.069918,1.163508,39.2785,0.0003
7082,-100,-45.0,100,2.75,4.5,-48.57,7.4681,-71,56.65,17.35,0.937001,1.015935,38.1433,0.0184
7083,-100,-45.0,100,2.75,5.0,-48.3,7.3749,-70,53.23,18.72,1.136908,1.20849,36.7864,0.0224
7084,-100,-45.0,100,2.75,5.5,-48.51,7.6167,-71,45.54,21.78,0.800686,1.061064,41.4913,0.0305
7085,-100,-45.0,100,2.75,6.0,-48.53,9.0495,-77,48.93,20.42,1.109311,0.953287,33.3429,0.1162
7086,-100,-45.0,100,2.75,6.5,-48.95,9.0247,-82,49.15,20.36,1.151504,1.262452,34.5116,0.1712
7088,-100,-45.0,100,2.75,7.5,-48.28,9.5491,-80,41.63,23.35,1.080829,1.149176,33.6137,0.1067
7087,-100,-45.0,100,2.75,7.0,-48.44,9.6972,-79,43.26,22.69,1.034828,0.966351,34.2994,0.066
7089,-100,-45.0,100,2.75,8.0,-48.31,10.2318,-81,38.4,24.64,1.106647,0.967845,30.0055,0.0779
7091,-100,-45.0,100,2.75,9.0,-48.82,11.3892,-95,46.55,21.39,1.506962,1.226084,25.1703,0.2211
7090,-100,-45.0,100,2.75,8.5,-48.77,10.9005,-84,43.92,22.43,1.32891,1.042603,27.6305,0.2278
7092,-100,-45.0,100,2.75,9.5,-49.27,11.7573,-94,45.72,21.72,1.430071,1.561051,28.9653,0.1531
7095,-100,-45.0,100,2.75,11.0,-48.56,13.274,-96,37.63,24.94,1.181374,1.23341,27.9996,0.2334
7093,-100,-45.0,100,2.75,10.0,-48.77,11.8232,-87,35.49,25.8,1.133636,0.886467,27.4948,0.2552
7094,-100,-45.0,100,2.75,10.5,-48.72,12.1386,-93,33.99,26.42,1.030517,1.195689,32.6952,0.1602
7097,-100,-45.0,100,2.75,12.0,-48.79,14.4166,-97,38.79,24.48,1.347159,1.178862,22.1632,0.275
7098,-100,-45.0,100,2.75,12.5,-49.45,14.3234,-100,35.58,25.76,1.106852,1.083176,28.9473,0.259
7096,-100,-45.0,100,2.75,11.5,-48.06,13.044,-99,33.4,26.63,1.14091,1.00113,27.2312,0.3211
7099,-100,-45.0,100,2.75,13.0,-48.65,14.5422,-100,35.63,25.75,1.331958,1.001243,23.5856,0.2324
7100,-100,-45.0,100,2.75,13.5,-49.24,14.8297,-100,35.53,25.79,1.366436,1.021434,21.7702,0.2933
7101,-100,-45.0,100,2.75,14.0,-49.1,15.233,-100,30.02,27.99,1.263308,0.828707,20.0522,0.3967
7102,-100,-45.0,100,3.0,1.0,-42.85,5.3905,-54,40.76,23.71,0.393729,0.497087,43.8011,0.0
7104,-100,-45.0,100,3.0,2.0,-43.66,6.3087,-57,46.38,21.46,0.653446,0.989012,40.0589,0.0161
7103,-100,-45.0,100,3.0,1.5,-44.1,5.9936,-55,47.58,20.98,0.581602,0.808164,42.7551,0.0033
7106,-100,-45.0,100,3.0,3.0,-44.36,6.2641,-60,39.57,24.19,0.46928,0.839766,44.2618,0.0037
7105,-100,-45.0,100,3.0,2.5,-44.17,6.2854,-61,42.61,22.96,0.510979,0.754067,43.1595,0.007
7107,-100,-45.0,100,3.0,3.5,-43.92,7.0245,-64,37.75,24.9,0.741038,0.92662,35.8936,0.0719
7110,-100,-45.0,100,3.0,5.0,-44.13,8.3973,-67,33.49,26.6,0.698651,1.050233,37.5836,0.0673
7108,-100,-45.0,100,3.0,4.0,-44.85,7.4117,-67,40.37,23.85,0.685251,0.953696,39.3132,0.0479
7109,-100,-45.0,100,3.0,4.5,-44.39,7.3855,-68,31.95,27.2,0.641664,0.778413,37.32,0.0938
7111,-100,-45.0,100,3.0,5.5,-44.05,8.9885,-74,31.55,27.39,0.777352,0.92751,31.84,0.1729
7112,-100,-45.0,100,3.0,6.0,-44.05,9.196,-82,28.74,28.52,0.739018,0.851609,32.0442,0.0886
7113,-100,-45.0,100,3.0,6.5,-44.32,10.1273,-78,34.45,26.22,1.065958,1.127922,28.2251,0.2217
7114,-100,-45.0,100,3.0,7.0,-44.14,9.9692,-76,31.07,27.57,0.866415,1.087589,31.248,0.2499
7115,-100,-45.0,100,3.0,7.5,-44.77,10.4757,-85,28.56,28.58,1.016434,0.888276,23.2267,0.3137
7116,-100,-45.0,100,3.0,8.0,-43.99,10.5871,-81,24.25,30.32,0.845409,0.949943,26.1537,0.311
7117,-100,-45.0,100,3.0,8.5,-44.01,11.4195,-83,21.91,31.24,0.858008,0.788917,22.447,0.3495
7118,-100,-45.0,100,3.0,9.0,-44.5,11.508,-91,26.82,29.27,0.984121,0.93251,23.1434,0.3863
7119,-100,-45.0,100,3.0,9.5,-43.85,11.6677,-86,21.42,31.42,0.816107,0.971403,27.024,0.2569
7120,-100,-45.0,100,3.0,10.0,-44.14,12.6347,-95,21.62,31.33,0.867191,0.891781,23.8501,0.3132
7121,-100,-45.0,100,3.0,10.5,-43.92,13.048,-88,18.93,32.44,0.813872,0.807693,21.8113,0.2946
7122,-100,-45.0,100,3.0,11.0,-43.73,13.0759,-97,17.9,32.85,0.798136,0.844184,23.4246,0.2829
7123,-100,-45.0,100,3.0,11.5,-43.91,13.519,-93,22.15,31.15,0.984318,0.913984,22.862,0.3268
7124,-100,-45.0,100,3.0,12.0,-43.39,14.1325,-94,18.13,32.75,0.821894,0.835598,19.6771,0.4769
7125,-100,-45.0,100,3.0,12.5,-43.55,14.3175,-94,18.21,32.71,0.839982,0.831531,20.5402,0.386
7126,-100,-45.0,100,3.0,13.0,-44.09,15.0381,-94,23.36,30.65,0.949328,1.055769,24.5891,0.3142
7127,-100,-45.0,100,3.0,13.5,-43.69,15.3187,-100,19.16,32.34,0.9223,0.830561,18.8017,0.4439
7128,-100,-45.0,100,3.0,14.0,-43.67,15.8601,-100,19.46,32.21,0.939449,0.830916,17.1358,0.4686
7129,-100,-45.0,100,3.25,1.0,-39.95,7.5421,-54,29.47,28.21,0.410709,0.529429,37.1718,0.0154
7130,-100,-45.0,100,3.25,1.5,-39.19,7.8614,-53,23.64,30.55,0.414505,0.694029,36.5623,0.0321
7131,-100,-45.0,100,3.25,2.0,-40.32,7.6818,-55,26.69,29.32,0.47021,0.619924,36.3989,0.0291
7133,-100,-45.0,100,3.25,3.0,-39.76,7.6688,-62,18.43,32.61,0.378232,0.54957,32.5982,0.0804
7132,-100,-45.0,100,3.25,2.5,-39.69,8.234,-59,20.96,31.63,0.355695,0.462958,34.3973,0.0227
7134,-100,-45.0,100,3.25,3.5,-39.8,8.9982,-62,18.77,32.51,0.559487,0.619592,29.2379,0.2017
7135,-100,-45.0,100,3.25,4.0,-40.03,8.0744,-64,16.0,33.61,0.496342,0.558102,25.3989,0.1766
7136,-100,-45.0,100,3.25,4.5,-39.27,8.5071,-64,11.57,35.39,0.476032,0.531694,17.978,0.4823
7137,-100,-45.0,100,3.25,5.0,-40.41,9.0231,-73,15.82,33.67,0.530571,0.660381,24.8516,0.2804
7138,-100,-45.0,100,3.25,5.5,-39.21,9.3846,-68,9.58,36.18,0.449121,0.617556,18.6646,0.3779
7139,-100,-45.0,100,3.25,6.0,-40.19,10.2197,-67,15.07,33.97,0.666998,0.778527,19.4994,0.4415
7140,-100,-45.0,100,3.25,6.5,-39.7,10.1642,-70,13.13,34.76,0.612739,0.714223,18.3117,0.4472
7141,-100,-45.0,100,3.25,7.0,-39.92,10.5558,-75,8.03,36.79,0.524826,0.496687,10.8534,0.6485
7142,-100,-45.0,100,3.25,7.5,-39.41,11.2646,-80,16.8,33.28,0.675505,0.982592,23.8353,0.2362
7143,-100,-45.0,100,3.25,8.0,-39.84,11.7776,-80,15.26,33.92,0.691845,0.736846,17.7756,0.5836
7144,-100,-45.0,100,3.25,8.5,-39.67,11.3647,-80,10.33,35.87,0.629025,0.642257,12.7063,0.6632
7145,-100,-45.0,100,3.25,9.0,-39.88,12.2558,-82,12.44,35.03,0.619443,0.696852,15.6388,0.5585
7146,-100,-45.0,100,3.25,9.5,-39.42,12.1635,-89,6.48,37.41,0.531667,0.496794,8.8175,0.7333
7147,-100,-45.0,100,3.25,10.0,-39.56,12.6966,-84,8.11,36.79,0.559722,0.582318,13.4697,0.5793
7148,-100,-45.0,100,3.25,10.5,-39.9,13.0079,-93,9.84,36.07,0.5866,0.610287,14.3742,0.5983
7149,-100,-45.0,100,3.25,11.0,-40.49,13.4412,-87,9.13,36.35,0.609077,0.601385,13.4734,0.6419
7150,-100,-45.0,100,3.25,11.5,-40.01,13.7104,-88,12.4,35.06,0.680646,0.736456,16.1337,0.5564
7152,-100,-45.0,100,3.25,12.5,-39.11,14.9015,-96,10.86,35.68,0.571963,0.744547,17.8059,0.4311
7151,-100,-45.0,100,3.25,12.0,-40.03,14.5684,-92,12.07,35.17,0.6317,0.771797,19.8222,0.4737
7153,-100,-45.0,100,3.25,13.0,-39.18,15.279,-100,6.25,37.51,0.5477,0.507087,8.0428,0.7856
7154,-100,-45.0,100,3.25,13.5,-39.05,15.8282,-100,8.63,36.54,0.580741,0.647466,15.6139,0.461
7155,-100,-45.0,100,3.25,14.0,-39.51,15.9655,-99,6.23,37.51,0.582105,0.517932,6.6953,0.7689
7156,-100,-45.0,100,3.5,1.0,-35.24,8.7389,-50,5.62,37.77,0.365773,0.47634,9.3487,0.7528
7157,-100,-45.0,100,3.5,1.5,-34.99,9.0025,-51,2.17,39.15,0.280135,0.289024,3.3014,0.9094
7158,-100,-45.0,100,3.5,2.0,-35.63,8.9931,-54,4.56,38.18,0.277966,0.389481,12.4782,0.5803
7159,-100,-45.0,100,3.5,2.5,-35.28,8.9331,-56,5.95,37.62,0.278171,0.321299,16.7793,0.4375
7160,-100,-45.0,100,3.5,3.0,-35.44,9.2467,-56,4.04,38.39,0.329975,0.402203,9.9715,0.6632
7161,-100,-45.0,100,3.5,3.5,-35.36,8.6709,-58,1.83,39.26,0.269908,0.281939,3.4139,0.8843
7163,-100,-45.0,100,3.5,4.5,-34.88,9.2805,-63,1.63,39.37,0.267944,0.300349,3.6465,0.8746
7162,-100,-45.0,100,3.5,4.0,-35.78,9.6306,-64,4.06,38.38,0.311442,0.408764,10.8873,0.6331
7164,-100,-45.0,100,3.5,5.0,-36.05,10.0134,-65,2.72,38.93,0.348736,0.351586,4.3887,0.8572
7166,-100,-45.0,100,3.5,6.0,-34.74,10.0975,-65,1.23,39.51,0.281066,0.292129,2.9902,0.8982
7165,-100,-45.0,100,3.5,5.5,-34.88,10.1111,-65,0.59,39.76,0.246955,0.204301,0.4046,0.9839
7168,-100,-45.0,100,3.5,7.0,-35.81,11.0088,-75,6.57,37.38,0.386424,0.551179,14.8063,0.5002
7167,-100,-45.0,100,3.5,6.5,-35.47,11.1379,-68,1.28,39.49,0.306683,0.278455,1.3554,0.9619
7169,-100,-45.0,100,3.5,7.5,-35.61,11.8254,-74,4.39,38.26,0.37606,0.452776,8.7027,0.7204
7170,-100,-45.0,100,3.5,8.0,-34.94,11.6757,-81,0.87,39.66,0.295389,0.266347,0.8118,0.9722
7171,-100,-45.0,100,3.5,8.5,-34.99,11.9255,-80,1.89,39.23,0.309977,0.326389,3.9857,0.862
7172,-100,-45.0,100,3.5,9.0,-35.07,12.5483,-81,2.61,38.96,0.350738,0.395297,5.4862,0.8107
7173,-100,-45.0,100,3.5,9.5,-35.4,13.0397,-84,1.15,39.54,0.345855,0.296116,1.4841,0.9467
7174,-100,-45.0,100,3.5,10.0,-35.58,13.1652,-90,2.31,39.07,0.358181,0.360292,5.5597,0.811
7175,-100,-45.0,100,3.5,10.5,-34.41,13.6099,-83,0.78,39.7,0.292899,0.25404,0.5514,0.9779
7176,-100,-45.0,100,3.5,11.0,-34.84,13.9355,-86,3.84,38.48,0.392809,0.47744,8.1354,0.7244
7178,-100,-45.0,100,3.5,12.0,-35.02,15.205,-89,2.47,39.02,0.365681,0.389413,4.5006,0.8431
7177,-100,-45.0,100,3.5,11.5,-35.31,14.4648,-88,1.84,39.29,0.378965,0.34883,3.1026,0.8906
7179,-100,-45.0,100,3.5,12.5,-35.35,15.2245,-91,5.38,37.85,0.395166,0.540043,12.8417,0.5642
7181,-100,-45.0,100,3.5,13.5,-35.28,16.1961,-94,5.66,37.74,0.484497,0.539244,10.8553,0.6281
7180,-100,-45.0,100,3.5,13.0,-34.57,15.4695,-97,1.42,39.43,0.324623,0.281797,1.081,0.9632
7182,-100,-45.0,100,3.5,14.0,-34.5,16.3451,-97,1.83,39.28,0.361588,0.357934,3.1404,0.8898
7183,-100,-45.0,100,3.75,1.0,-30.76,10.0315,-48,0.25,39.91,0.146189,0.11572,0.0763,0.9967
7184,-100,-45.0,100,3.75,1.5,-30.91,9.2281,-49,0.21,39.91,0.140811,0.110112,0.1068,0.9953
7185,-100,-45.0,100,3.75,2.0,-31.03,9.4861,-51,0.35,39.86,0.163711,0.135776,0.2822,0.9893
7187,-100,-45.0,100,3.75,3.0,-30.57,10.7415,-54,0.17,39.93,0.14846,0.113329,0.0934,0.9963
7186,-100,-45.0,100,3.75,2.5,-30.57,9.6109,-50,0.24,39.92,0.168959,0.127391,0.0878,0.9963
7188,-100,-45.0,100,3.75,3.5,-30.98,9.3745,-53,0.26,39.91,0.161882,0.12185,0.1451,0.995
7189,-100,-45.0,100,3.75,4.0,-30.77,9.7124,-60,0.21,39.92,0.171483,0.140801,0.1377,0.9943
